,Parcel ID,Address,sale_date,sale_price,yr_built,square_feet,full_address,unique_ID,price_sf,sale_year,year,month,year-month
6564,092A010029,2250 NE GINGER LAKE DR,2022-08-12,498800.0,2018,3522,2250 Ne Ginger Lake Dr Rockdale County GA,092A010029-8/12/2022-498800.0,141.62407722884726,2022,2022,8,2022-8
6565,077E010465,3162 SE BAYWOOD CT,2022-07-05,273000.0,2004,1924,3162 Se Baywood Ct Rockdale County GA,077E010465-7/5/2022-273000.0,141.8918918918919,2022,2022,7,2022-7
6566,011C010037,1219 SW FALLS CREEK CT,2022-07-14,360000.0,2001,2830,1219 Sw Falls Creek Ct Rockdale County GA,011C010037-7/14/2022-360000.0,127.20848056537102,2022,2022,7,2022-7
6567,0640010410,1219 NE RIVER RUSH LANE,2022-06-22,350000.0,2007,2979,1219 Ne River Rush Lane Rockdale County GA,0640010410-6/22/2022-350000.0,117.48909029875797,2022,2022,6,2022-6
6568,091A010195,3732 NE GRAND PRIX DR,2022-08-31,467635.0,2022,3254,3732 Ne Grand Prix Dr Rockdale County GA,091A010195-8/31/2022-467635.0,143.71081745543947,2022,2022,8,2022-8
6569,0200010108,2520 NW VAN GREEN DR,2022-08-31,261800.0,1969,2426,2520 Nw Van Green Dr Rockdale County GA,0200010108-8/31/2022-261800.0,107.91426215993405,2022,2022,8,2022-8
6570,025A010263,2011 SW MOON DR,2022-08-31,205000.0,1977,1320,2011 Sw Moon Dr Rockdale County GA,025A010263-8/31/2022-205000.0,155.3030303030303,2022,2022,8,2022-8
6571,044001017B,1535 SW FLAT SHOALS RD,2022-08-31,175000.0,1969,1688,1535 Sw Flat Shoals Rd Rockdale County GA,044001017B-8/31/2022-175000.0,103.67298578199052,2022,2022,8,2022-8
6572,049A010273,830 SE SUGAR CREEK WAY,2022-08-31,302000.0,1978,2280,830 Se Sugar Creek Way Rockdale County GA,049A010273-8/31/2022-302000.0,132.4561403508772,2022,2022,8,2022-8
6573,0770020069,2633 SE BRITTANY CT,2022-08-31,304150.0,1985,3405,2633 Se Brittany Ct Rockdale County GA,0770020069-8/31/2022-304150.0,89.3245227606461,2022,2022,8,2022-8
6574,080C010160,3604 SE CHERRY CREEK DR,2022-08-31,325000.0,1990,1928,3604 Se Cherry Creek Dr Rockdale County GA,080C010160-8/31/2022-325000.0,168.56846473029046,2022,2022,8,2022-8
6575,032D010001,2100 SW CREST WOOD DR,2022-08-31,445000.0,2003,2640,2100 Sw Crest Wood Dr Rockdale County GA,032D010001-8/31/2022-445000.0,168.56060606060606,2022,2022,8,2022-8
6576,050A010189,1115 SE PLANTATION DR,2022-08-31,400000.0,1993,3444,1115 Se Plantation Dr Rockdale County GA,050A010189-8/31/2022-400000.0,116.14401858304298,2022,2022,8,2022-8
6577,076A020148,1408 SE ARAMORE DR,2022-08-31,300300.0,1995,2790,1408 Se Aramore Dr Rockdale County GA,076A020148-8/31/2022-300300.0,107.63440860215054,2022,2022,8,2022-8
6578,079D010109,2917 SE CHESTERFIELD WAY,2022-08-31,384000.0,1989,2677,2917 Se Chesterfield Way Rockdale County GA,079D010109-8/31/2022-384000.0,143.44415390362346,2022,2022,8,2022-8
6579,077B010198,2531 SE OLD SALEM CIR,2022-08-31,361900.0,1993,4345,2531 Se Old Salem Cir Rockdale County GA,077B010198-8/31/2022-361900.0,83.29113924050633,2022,2022,8,2022-8
6580,030001010D,3057 SW EBENEZER RD,2022-08-31,413000.0,1986,2932,3057 Sw Ebenezer Rd Rockdale County GA,030001010D-8/31/2022-413000.0,140.8594815825375,2022,2022,8,2022-8
6581,077B010033,1195 SE VINEYARD DR,2022-08-31,300300.0,1986,3603,1195 Se Vineyard Dr Rockdale County GA,077B010033-8/31/2022-300300.0,83.34721065778518,2022,2022,8,2022-8
6582,031A010200,4329 SW MCCLANE'S CT,2022-08-31,485000.0,2000,2312,4329 Sw Mcclane'S Ct Rockdale County GA,031A010200-8/31/2022-485000.0,209.7750865051903,2022,2022,8,2022-8
6583,064A010013,2407 NE HI ROC RD,2022-08-31,375000.0,1995,640,2407 Ne Hi Roc Rd Rockdale County GA,064A010013-8/31/2022-375000.0,585.9375,2022,2022,8,2022-8
6584,0080010063,2640 SW MORGAN PARK DR,2022-08-24,716940.0,2022,4714,2640 Sw Morgan Park Dr Rockdale County GA,0080010063-8/24/2022-716940.0,152.08739923631734,2022,2022,8,2022-8
6585,0570060008,1718 NW SIGMAN EAST DR,2022-08-30,222000.0,1981,996,1718 Nw Sigman East Dr Rockdale County GA,0570060008-8/30/2022-222000.0,222.89156626506025,2022,2022,8,2022-8
6586,055001075C,2313 NW WILSON RD,2022-08-30,214000.0,1973,1200,2313 Nw Wilson Rd Rockdale County GA,055001075C-8/30/2022-214000.0,178.33333333333334,2022,2022,8,2022-8
6587,0690010102,1421 NE OAK KNOLL DR,2022-08-30,310000.0,1990,1416,1421 Ne Oak Knoll Dr Rockdale County GA,0690010102-8/30/2022-310000.0,218.92655367231637,2022,2022,8,2022-8
6588,0300010090,2701 SW TUCKER MILL RD,2022-08-30,505000.0,1979,2317,2701 Sw Tucker Mill Rd Rockdale County GA,0300010090-8/30/2022-505000.0,217.9542511868796,2022,2022,8,2022-8
6589,091A010223,3307 NE QUARTER HORSE LN,2022-08-30,448330.0,2022,3063,3307 Ne Quarter Horse Ln Rockdale County GA,091A010223-8/30/2022-448330.0,146.36957231472414,2022,2022,8,2022-8
6590,076A020112,1414 SE DARTMOOR LN,2022-08-30,450000.0,1997,2982,1414 Se Dartmoor Ln Rockdale County GA,076A020112-8/30/2022-450000.0,150.90543259557344,2022,2022,8,2022-8
6591,077E010065,2434 SE HAMPSHIRE COVE,2022-08-30,299900.0,2001,1448,2434 Se Hampshire Cove Rockdale County GA,077E010065-8/30/2022-299900.0,207.11325966850828,2022,2022,8,2022-8
6592,C39001121A,1668 SE HUNTING CREEK DR,2022-08-30,156800.0,1986,1044,1668 Se Hunting Creek Dr Rockdale County GA,C39001121A-8/30/2022-156800.0,150.19157088122606,2022,2022,8,2022-8
6593,032D010168,2700 SW TIMBER TRCE,2022-08-30,535000.0,2022,3774,2700 Sw Timber Trce Rockdale County GA,032D010168-8/30/2022-535000.0,141.7594064652888,2022,2022,8,2022-8
6594,0640010494,1829 NE RIVER SHOALS DR,2022-08-30,340000.0,2006,3202,1829 Ne River Shoals Dr Rockdale County GA,0640010494-8/30/2022-340000.0,106.1836352279825,2022,2022,8,2022-8
6595,0680010277,1454 CLIFFVIEW TERR,2022-08-30,394440.0,2022,3054,1454 Cliffview Terr Rockdale County GA,0680010277-8/30/2022-394440.0,129.15520628683694,2022,2022,8,2022-8
6596,079C010232,3285 SE OLD SALEM RD,2022-08-11,262000.0,1973,2294,3285 Se Old Salem Rd Rockdale County GA,079C010232-8/11/2022-262000.0,114.21098517872711,2022,2022,8,2022-8
6597,091A010222,3309 NE QUARTER HORSE LN,2022-08-30,457575.0,2022,2691,3309 Ne Quarter Horse Ln Rockdale County GA,091A010222-8/30/2022-457575.0,170.03901895206243,2022,2022,8,2022-8
6598,046B010056,1409 SE HILLSIDE PL,2022-08-29,240000.0,1988,1522,1409 Se Hillside Pl Rockdale County GA,046B010056-8/29/2022-240000.0,157.68725361366623,2022,2022,8,2022-8
6599,C090020046,2092 SW APPALOOSA WAY,2022-08-29,265000.0,2005,1312,2092 Sw Appaloosa Way Rockdale County GA,C090020046-8/29/2022-265000.0,201.98170731707316,2022,2022,8,2022-8
6600,057B010027,152 NW ODYSSEY TURN,2022-08-29,200000.0,2004,1384,152 Nw Odyssey Turn Rockdale County GA,057B010027-8/29/2022-200000.0,144.50867052023122,2022,2022,8,2022-8
6601,0800010047,1135 SE CHRISTIAN CIR,2022-08-29,242000.0,1986,1955,1135 Se Christian Cir Rockdale County GA,0800010047-8/29/2022-242000.0,123.78516624040921,2022,2022,8,2022-8
6602,C210010008,883 SE MALCOLM ST,2022-08-29,125000.0,1947,896,883 Se Malcolm St Rockdale County GA,C210010008-8/29/2022-125000.0,139.50892857142858,2022,2022,8,2022-8
6603,062A010088,2200 NE CLARENDON CT,2022-08-26,261800.0,1989,1597,2200 Ne Clarendon Ct Rockdale County GA,062A010088-8/26/2022-261800.0,163.93237319974952,2022,2022,8,2022-8
6604,077A02071E,2139 F SE MEADOWVIEW CT,2022-08-26,156000.0,1996,1065,2139 F Se Meadowview Ct Rockdale County GA,077A02071E-8/26/2022-156000.0,146.4788732394366,2022,2022,8,2022-8
6605,091A010228,3409 NE APPALOOSA TR,2022-08-26,477035.0,2022,3152,3409 Ne Appaloosa Tr Rockdale County GA,091A010228-8/26/2022-477035.0,151.34359137055839,2022,2022,8,2022-8
6606,010003003B,2675 SW TURNER RD,2022-08-26,432000.0,1978,2184,2675 Sw Turner Rd Rockdale County GA,010003003B-8/26/2022-432000.0,197.8021978021978,2022,2022,8,2022-8
6607,046A010146,352 SE WINDSOR WALK,2022-08-26,235500.0,1985,1178,352 Se Windsor Walk Rockdale County GA,046A010146-8/26/2022-235500.0,199.9151103565365,2022,2022,8,2022-8
6608,049A010269,855 SE SUGAR CREEK WAY,2022-08-26,268000.0,1977,2295,855 Se Sugar Creek Way Rockdale County GA,049A010269-8/26/2022-268000.0,116.7755991285403,2022,2022,8,2022-8
6609,0680010201,2011 NE MUSTANG PASS DR,2022-08-26,361500.0,2022,2436,2011 Ne Mustang Pass Dr Rockdale County GA,0680010201-8/26/2022-361500.0,148.39901477832512,2022,2022,8,2022-8
6610,0680010278,1456 CLIFFVIEW TERR,2022-08-26,397285.0,2022,2948,1456 Cliffview Terr Rockdale County GA,0680010278-8/26/2022-397285.0,134.76424694708277,2022,2022,8,2022-8
6611,057B010259,1681 NW CALLAWAY LP,2022-08-26,303500.0,2002,2677,1681 Nw Callaway Lp Rockdale County GA,057B010259-8/26/2022-303500.0,113.3731789316399,2022,2022,8,2022-8
6612,091A010221,3311 NE QUARTER HORSE LN,2022-08-25,503805.0,2022,3396,3311 Ne Quarter Horse Ln Rockdale County GA,091A010221-8/25/2022-503805.0,148.35247349823322,2022,2022,8,2022-8
6613,0660040007,1626 NE CHURCH ST,2022-08-25,265000.0,1900,2232,1626 Ne Church St Rockdale County GA,0660040007-8/25/2022-265000.0,118.72759856630825,2022,2022,8,2022-8
6614,011A010125,2450 SW SHERRIE LN,2022-08-25,218500.0,1988,2319,2450 Sw Sherrie Ln Rockdale County GA,011A010125-8/25/2022-218500.0,94.22164726175076,2022,2022,8,2022-8
6615,0680010272,1469 CLIFFVIEW TERR,2022-08-24,386810.0,2022,2768,1469 Cliffview Terr Rockdale County GA,0680010272-8/24/2022-386810.0,139.7434971098266,2022,2022,8,2022-8
6616,0290020066,196 SW OLD MILL WAY,2022-08-24,287000.0,1988,1248,196 Sw Old Mill Way Rockdale County GA,0290020066-8/24/2022-287000.0,229.96794871794873,2022,2022,8,2022-8
6617,076A020149,1410 SE ARAMORE DR,2022-08-24,425000.0,1994,2635,1410 Se Aramore Dr Rockdale County GA,076A020149-8/24/2022-425000.0,161.29032258064515,2022,2022,8,2022-8
6618,010D010110,2231 SW BEDELL DR,2022-08-24,335000.0,2020,1824,2231 Sw Bedell Dr Rockdale County GA,010D010110-8/24/2022-335000.0,183.66228070175438,2022,2022,8,2022-8
6619,051C010154,4730 SE CEDAR LAKE DR,2022-08-24,230000.0,1985,1236,4730 Se Cedar Lake Dr Rockdale County GA,051C010154-8/24/2022-230000.0,186.084142394822,2022,2022,8,2022-8
6620,047C010228,535 SE GREENVIEW AVE,2022-08-24,219780.0,1974,1604,535 Se Greenview Ave Rockdale County GA,047C010228-8/24/2022-219780.0,137.01995012468828,2022,2022,8,2022-8
6621,0680010262,1733 MIDDLE BROOK DR,2022-08-24,457620.0,2022,2948,1733 Middle Brook Dr Rockdale County GA,0680010262-8/24/2022-457620.0,155.23066485753054,2022,2022,8,2022-8
6622,0440030053,1151 SW MARIFRAN DR,2022-08-23,305000.0,1977,1578,1151 Sw Marifran Dr Rockdale County GA,0440030053-8/23/2022-305000.0,193.2826362484157,2022,2022,8,2022-8
6623,C370010067,963 NW IVY LN,2022-08-23,249900.0,1972,1548,963 Nw Ivy Ln Rockdale County GA,C370010067-8/23/2022-249900.0,161.43410852713177,2022,2022,8,2022-8
6624,050A010018,1116 SE PLANTATION DR,2022-08-23,330000.0,1989,1598,1116 Se Plantation Dr Rockdale County GA,050A010018-8/23/2022-330000.0,206.5081351689612,2022,2022,8,2022-8
6625,046B010105,1670 SE ROLLING HILLS TR,2022-08-23,240000.0,1986,1346,1670 Se Rolling Hills Tr Rockdale County GA,046B010105-8/23/2022-240000.0,178.30609212481426,2022,2022,8,2022-8
6626,0680010274,1465 CLIFFVIEW TERR,2022-08-23,402890.0,2022,3054,1465 Cliffview Terr Rockdale County GA,0680010274-8/23/2022-402890.0,131.92206941715781,2022,2022,8,2022-8
6627,047B010097,3010 SE HAPPY HOLLOW DR,2022-08-23,372000.0,1979,2088,3010 Se Happy Hollow Dr Rockdale County GA,047B010097-8/23/2022-372000.0,178.16091954022988,2022,2022,8,2022-8
6628,050A010185,1122 SE PLANTATION DR,2022-08-23,340000.0,2001,1904,1122 Se Plantation Dr Rockdale County GA,050A010185-8/23/2022-340000.0,178.57142857142858,2022,2022,8,2022-8
6629,027A010083,2423 SW OVERLOOK DR,2022-08-23,270000.0,1994,1718,2423 Sw Overlook Dr Rockdale County GA,027A010083-8/23/2022-270000.0,157.1594877764843,2022,2022,8,2022-8
6630,0680010273,1467 CLIFFVIEW TERR,2022-08-23,368320.0,2022,2009,1467 Cliffview Terr Rockdale County GA,0680010273-8/23/2022-368320.0,183.3349925335988,2022,2022,8,2022-8
6631,C140010010,1128 NE MILSTEAD AVE,2022-08-23,175000.0,1880,2136,1128 Ne Milstead Ave Rockdale County GA,C140010010-8/23/2022-175000.0,81.92883895131087,2022,2022,8,2022-8
6632,049A010126,600 SE SUGAR HILL CT,2022-08-22,315000.0,1973,2707,600 Se Sugar Hill Ct Rockdale County GA,049A010126-8/22/2022-315000.0,116.36497968230513,2022,2022,8,2022-8
6633,025A010076,798 SW MCDANIEL MILL RD,2022-08-22,120000.0,1977,1399,798 Sw Mcdaniel Mill Rd Rockdale County GA,025A010076-8/22/2022-120000.0,85.77555396711936,2022,2022,8,2022-8
6634,048001008H,790 SE VIRGINIA CT,2022-08-22,260000.0,1998,1663,790 Se Virginia Ct Rockdale County GA,048001008H-8/22/2022-260000.0,156.34395670475044,2022,2022,8,2022-8
6635,041B010193,1949 NW MILLSTREAM HOLLOW,2022-06-13,290000.0,2018,1589,1949 Nw Millstream Hollow Rockdale County GA,041B010193-6/13/2022-290000.0,182.50471994965386,2022,2022,6,2022-6
6636,046A010224,2009 SE AMHERST LN,2022-08-22,298200.0,1988,1970,2009 Se Amherst Ln Rockdale County GA,046A010224-8/22/2022-298200.0,151.37055837563452,2022,2022,8,2022-8
6637,077B010051,1250 SE AZALEA CIR,2022-08-22,470000.0,1985,2342,1250 Se Azalea Cir Rockdale County GA,077B010051-8/22/2022-470000.0,200.68317677198976,2022,2022,8,2022-8
6638,049A010261,820 SE SWEET BRIAR LN,2022-08-19,339000.0,1978,2354,820 Se Sweet Briar Ln Rockdale County GA,049A010261-8/19/2022-339000.0,144.01019541206458,2022,2022,8,2022-8
6639,049A010113,3770 SE CLUBHOUSE LN,2022-08-19,336000.0,1973,2412,3770 Se Clubhouse Ln Rockdale County GA,049A010113-8/19/2022-336000.0,139.30348258706468,2022,2022,8,2022-8
6640,050A010101,1060 SE FOREST HILLS DR,2022-08-19,360000.0,1989,2579,1060 Se Forest Hills Dr Rockdale County GA,050A010101-8/19/2022-360000.0,139.58898797983716,2022,2022,8,2022-8
6641,051B010112,4854 SE LAKE FOREST DR,2022-08-19,275000.0,1986,1788,4854 Se Lake Forest Dr Rockdale County GA,051B010112-8/19/2022-275000.0,153.80313199105146,2022,2022,8,2022-8
6642,057B010095,121 NW ODYSSEY TURN,2022-08-19,200000.0,2003,1654,121 Nw Odyssey Turn Rockdale County GA,057B010095-8/19/2022-200000.0,120.91898428053204,2022,2022,8,2022-8
6643,0680010280,1727 MIDDLE BROOK DR,2022-08-19,368585.0,2022,1636,1727 Middle Brook Dr Rockdale County GA,0680010280-8/19/2022-368585.0,225.29645476772617,2022,2022,8,2022-8
6644,077D010475,2074 SE REFLECTION CREEK DR,2022-08-19,425000.0,2012,3313,2074 Se Reflection Creek Dr Rockdale County GA,077D010475-8/19/2022-425000.0,128.28252339269545,2022,2022,8,2022-8
6646,041B010307,1622 NW LARKSPUR TRL,2022-08-18,257000.0,2019,1589,1622 Nw Larkspur Trl Rockdale County GA,041B010307-8/18/2022-257000.0,161.7369414726243,2022,2022,8,2022-8
6648,049A010567,358 SE GOLFCREST DR,2022-08-18,300000.0,1988,2277,358 Se Golfcrest Dr Rockdale County GA,049A010567-8/18/2022-300000.0,131.75230566534916,2022,2022,8,2022-8
6649,050A010216,4631 SE PEMBROOKE CT,2022-08-18,347900.0,1996,1682,4631 Se Pembrooke Ct Rockdale County GA,050A010216-8/18/2022-347900.0,206.8370986920333,2022,2022,8,2022-8
6652,080B010169,1260 SE GREAT OAKS DR,2022-08-18,293000.0,1988,1801,1260 Se Great Oaks Dr Rockdale County GA,080B010169-8/18/2022-293000.0,162.68739589117158,2022,2022,8,2022-8
6653,051B010144,5101 SE LAKE FOREST DR,2022-08-10,354000.0,1979,2092,5101 Se Lake Forest Dr Rockdale County GA,051B010144-8/10/2022-354000.0,169.21606118546845,2022,2022,8,2022-8
6654,075A010262,1655 SE CREEKWOOD LN,2022-08-17,190000.0,1973,1598,1655 Se Creekwood Ln Rockdale County GA,075A010262-8/17/2022-190000.0,118.89862327909887,2022,2022,8,2022-8
6655,091A010218,3317 NE QUARTER HORSE LN,2022-08-17,490470.0,2022,3303,3317 Ne Quarter Horse Ln Rockdale County GA,091A010218-8/17/2022-490470.0,148.49227974568575,2022,2022,8,2022-8
6656,090001003A,2137 NE HIGHWAY 138,2022-08-17,240000.0,1975,1403,2137 Ne Highway 138 Rockdale County GA,090001003A-8/17/2022-240000.0,171.06200997861725,2022,2022,8,2022-8
6657,028A010051,2104 SW PLEASANT VIEW CT,2022-08-17,165000.0,1988,1755,2104 Sw Pleasant View Ct Rockdale County GA,028A010051-8/17/2022-165000.0,94.01709401709402,2022,2022,8,2022-8
6658,049B020036,3146 SE ROSE GLEN,2022-08-17,311000.0,1988,2164,3146 Se Rose Glen Rockdale County GA,049B020036-8/17/2022-311000.0,143.71534195933455,2022,2022,8,2022-8
6659,C350030001,741 NE GREENHILL DR,2022-08-16,230000.0,1964,1690,741 Ne Greenhill Dr Rockdale County GA,C350030001-8/16/2022-230000.0,136.09467455621302,2022,2022,8,2022-8
6660,0750010161,1403 SE SILVER SUMMIT DR,2022-08-16,290000.0,2007,1775,1403 Se Silver Summit Dr Rockdale County GA,0750010161-8/16/2022-290000.0,163.38028169014083,2022,2022,8,2022-8
6661,051D010028,4851 SE THORNWOOD DR,2022-08-16,207000.0,1994,2169,4851 Se Thornwood Dr Rockdale County GA,051D010028-8/16/2022-207000.0,95.4356846473029,2022,2022,8,2022-8
6662,030001011G,3345 SW ROWAN RD,2022-08-15,549000.0,1999,3561,3345 Sw Rowan Rd Rockdale County GA,030001011G-8/15/2022-549000.0,154.17017691659646,2022,2022,8,2022-8
6663,0640010100,1704 NE RIVERSIDE CT,2022-08-15,270000.0,1987,1228,1704 Ne Riverside Ct Rockdale County GA,0640010100-8/15/2022-270000.0,219.86970684039088,2022,2022,8,2022-8
6664,079D010549,2061 SE EVERGREEN DR,2022-08-15,514900.0,2022,4216,2061 Se Evergreen Dr Rockdale County GA,079D010549-8/15/2022-514900.0,122.12998102466793,2022,2022,8,2022-8
6665,0680010212,2010 NE MUSTANG PASS DR,2022-08-15,389000.0,2022,2426,2010 Ne Mustang Pass Dr Rockdale County GA,0680010212-8/15/2022-389000.0,160.3462489694971,2022,2022,8,2022-8
6666,025A010396,3505 SW HEATHERVALE WAY,2022-08-15,345000.0,1996,1688,3505 Sw Heathervale Way Rockdale County GA,025A010396-8/15/2022-345000.0,204.38388625592418,2022,2022,8,2022-8
6667,0140020045,2020 SW MILLSTONE DR,2022-08-12,425000.0,2002,2720,2020 Sw Millstone Dr Rockdale County GA,0140020045-8/12/2022-425000.0,156.25,2022,2022,8,2022-8
6668,0680010209,2022 NE MUSTANG PASS DR,2022-08-12,389000.0,2022,2712,2022 Ne Mustang Pass Dr Rockdale County GA,0680010209-8/12/2022-389000.0,143.43657817109144,2022,2022,8,2022-8
6669,0680010210,2018 NE MUSTANG PASS DR,2022-08-12,386500.0,2022,2276,2018 Ne Mustang Pass Dr Rockdale County GA,0680010210-8/12/2022-386500.0,169.81546572934974,2022,2022,8,2022-8
6670,090A010109,1311 NE CLASSIC DR,2022-08-12,260000.0,1984,1002,1311 Ne Classic Dr Rockdale County GA,090A010109-8/12/2022-260000.0,259.4810379241517,2022,2022,8,2022-8
6671,0490010040,3860 SE TROUPE SMITH RD,2022-08-12,595000.0,1993,2736,3860 Se Troupe Smith Rd Rockdale County GA,0490010040-8/12/2022-595000.0,217.47076023391813,2022,2022,8,2022-8
6672,091A010208,3316 NE QUARTER HORSE LN,2022-08-11,571705.0,2022,3396,3316 Ne Quarter Horse Ln Rockdale County GA,091A010208-8/11/2022-571705.0,168.34658421672555,2022,2022,8,2022-8
6673,032A010103,385 SE SHERWOOD CIR,2022-08-11,225475.0,1988,1672,385 Se Sherwood Cir Rockdale County GA,032A010103-8/11/2022-225475.0,134.85346889952154,2022,2022,8,2022-8
6674,030A010032,2050 SW EAGLE RIDGE DR,2022-08-11,473697.0,1995,4209,2050 Sw Eagle Ridge Dr Rockdale County GA,030A010032-8/11/2022-473697.0,112.54383464005701,2022,2022,8,2022-8
6675,049B010141,458 SE VALLEY WOODS CIR,2022-08-10,329900.0,1985,1495,458 Se Valley Woods Cir Rockdale County GA,049B010141-8/10/2022-329900.0,220.66889632107024,2022,2022,8,2022-8
6676,C06004054A,1320 NW LAKEVIEW DR,2022-08-10,128000.0,1985,1131,1320 Nw Lakeview Dr Rockdale County GA,C06004054A-8/10/2022-128000.0,113.17418213969938,2022,2022,8,2022-8
6677,032B010018,4554 SW WENTWORTH PL,2022-08-10,350000.0,1995,1859,4554 Sw Wentworth Pl Rockdale County GA,032B010018-8/10/2022-350000.0,188.27326519634212,2022,2022,8,2022-8
6678,0480010115,3355 SE SQUIRE LN,2022-08-10,355000.0,1979,2147,3355 Se Squire Ln Rockdale County GA,0480010115-8/10/2022-355000.0,165.34699580810434,2022,2022,8,2022-8
6679,093A010053,2322 SE COUNTRY CLUB DR,2022-08-08,242700.0,1971,2592,2322 Se Country Club Dr Rockdale County GA,093A010053-8/8/2022-242700.0,93.63425925925925,2022,2022,8,2022-8
6680,077E010432,2982 SE LIGHTHOUSE WAY,2022-08-08,315000.0,2003,2042,2982 Se Lighthouse Way Rockdale County GA,077E010432-8/8/2022-315000.0,154.2605288932419,2022,2022,8,2022-8
6681,026A010034,1040 SW MEADOW SPRINGS DR,2022-08-05,390000.0,2000,2115,1040 Sw Meadow Springs Dr Rockdale County GA,026A010034-8/5/2022-390000.0,184.39716312056737,2022,2022,8,2022-8
6682,C230020003,1260 NW SOUTH HICKS CIR,2022-08-05,260000.0,1962,1700,1260 Nw South Hicks Cir Rockdale County GA,C230020003-8/5/2022-260000.0,152.94117647058823,2022,2022,8,2022-8
6683,047C010032,2994 SE RAINTREE DR,2022-08-05,215000.0,2000,1586,2994 Se Raintree Dr Rockdale County GA,047C010032-8/5/2022-215000.0,135.5611601513241,2022,2022,8,2022-8
6684,045B010240,1461 SW CHERRY HILL RD,2022-08-05,237000.0,1987,1245,1461 Sw Cherry Hill Rd Rockdale County GA,045B010240-8/5/2022-237000.0,190.36144578313252,2022,2022,8,2022-8
6685,041B010209,2017 NW MILLSTREAM HOLLOW,2022-08-04,258000.0,2017,1589,2017 Nw Millstream Hollow Rockdale County GA,041B010209-8/4/2022-258000.0,162.36626809314035,2022,2022,8,2022-8
6686,C020060011,712 SW FIRST AVE,2022-08-04,239500.0,1972,1478,712 Sw First Ave Rockdale County GA,C020060011-8/4/2022-239500.0,162.04330175913395,2022,2022,8,2022-8
6687,C390010025,1794 SE BIG HORN CT,2022-08-04,215000.0,1983,1212,1794 Se Big Horn Ct Rockdale County GA,C390010025-8/4/2022-215000.0,177.3927392739274,2022,2022,8,2022-8
6688,0690010478,1526 NE PACEVILLE CT,2022-08-04,420000.0,2006,3402,1526 Ne Paceville Ct Rockdale County GA,0690010478-8/4/2022-420000.0,123.45679012345678,2022,2022,8,2022-8
